"deltakar","kjønn","alder","dialekt","språk","ord","ordklasse","setning","setning_nr","kategori","np_pro","rekkefølgje","subjekt","verb","partikkel","objekt","verb_part"
"STH13","female",22,"Stockholm","swedish","den","Art","Städerskan tog ner den igår","1312","Obj-Part","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"STH13","female",22,"Stockholm","swedish","igår","Adv","Städerskan tog ner den igår","1312","Obj-Part","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"STH13","female",22,"Stockholm","swedish","läraren","N","Läraren satte upp planschen på dörren","1313","Obj-PartPP","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","satte","V","Läraren satte upp planschen på dörren","1313","Obj-PartPP","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","upp","Part","Läraren satte upp planschen på dörren","1313","Obj-PartPP","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","planschen","N","Läraren satte upp planschen på dörren","1313","Obj-PartPP","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","på","Prep","Läraren satte upp planschen på dörren","1313","Obj-PartPP","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","dörren","N","Läraren satte upp planschen på dörren","1313","Obj-PartPP","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","läraren","N","Läraren satte upp planschen igår","1314","Obj-Part","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","satte","V","Läraren satte upp planschen igår","1314","Obj-Part","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","upp","Part","Läraren satte upp planschen igår","1314","Obj-Part","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","planschen","N","Läraren satte upp planschen igår","1314","Obj-Part","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","igår","Adv","Läraren satte upp planschen igår","1314","Obj-Part","NP","PO","läraren","satte","upp","planschen","satte_upp"
"STH13","female",22,"Stockholm","swedish","läraren","N","Läraren satte upp den på väggen","1315","Obj-PartPP","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","satte","V","Läraren satte upp den på väggen","1315","Obj-PartPP","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","upp","Part","Läraren satte upp den på väggen","1315","Obj-PartPP","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","den","Art","Läraren satte upp den på väggen","1315","Obj-PartPP","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","på","Prep","Läraren satte upp den på väggen","1315","Obj-PartPP","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","väggen","N","Läraren satte upp den på väggen","1315","Obj-PartPP","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","läraren","N","Läraren satte upp den igår","1316","Obj-Part","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","satte","V","Läraren satte upp den igår","1316","Obj-Part","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","upp","Part","Läraren satte upp den igår","1316","Obj-Part","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","den","Art","Läraren satte upp den igår","1316","Obj-Part","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","igår","Adv","Läraren satte upp den igår","1316","Obj-Part","PRO","PO","läraren","satte","upp",NA,"satte_upp"
"STH13","female",22,"Stockholm","swedish","rektorn","N","Rektorn skällde ut eleven igår","1317","Obj-PartMet","NP","PO","rektorn","skällde","ut","eleven","skällde_ut"
"STH13","female",22,"Stockholm","swedish","skällde_ut","V","Rektorn skällde ut eleven igår","1317","Obj-PartMet","NP","PO","rektorn","skällde","ut","eleven","skällde_ut"
"STH13","female",22,"Stockholm","swedish","eleven","N","Rektorn skällde ut eleven igår","1317","Obj-PartMet","NP","PO","rektorn","skällde","ut","eleven","skällde_ut"
"STH13","female",22,"Stockholm","swedish","igår","Adv","Rektorn skällde ut eleven igår","1317","Obj-PartMet","NP","PO","rektorn","skällde","ut","eleven","skällde_ut"
"STH13","female",22,"Stockholm","swedish","en","Art","En fotomodell raggade upp fotbollspelaren igår","1319","Obj-PartMet","NP","PO","fotomodell","raggade","upp","fotbollsspelaren","raggade_upp"
"STH13","female",22,"Stockholm","swedish","fotomodell","N","En fotomodell raggade upp fotbollspelaren igår","1319","Obj-PartMet","NP","PO","fotomodell","raggade","upp","fotbollsspelaren","raggade_upp"
"STH13","female",22,"Stockholm","swedish","raggade_upp","V","En fotomodell raggade upp fotbollspelaren igår","1319","Obj-PartMet","NP","PO","fotomodell","raggade","upp","fotbollsspelaren","raggade_upp"
"STH13","female",22,"Stockholm","swedish","fotbollsspelaren","N","En fotomodell raggade upp fotbollspelaren igår","1319","Obj-PartMet","NP","PO","fotomodell","raggade","upp","fotbollsspelaren","raggade_upp"
"STH13","female",22,"Stockholm","swedish","igår","Adv","En fotomodell raggade upp fotbollspelaren igår","1319","Obj-PartMet","NP","PO","fotomodell","raggade","upp","fotbollsspelaren","raggade_upp"
"STH13","female",22,"Stockholm","swedish","en","Art","En fotomodell raggade upp honom igår","1320","Obj-PartMet","PRO","PO","fotomodell","raggade","upp","honom","raggade_upp"
"STH13","female",22,"Stockholm","swedish","fotomodell","N","En fotomodell raggade upp honom igår","1320","Obj-PartMet","PRO","PO","fotomodell","raggade","upp","honom","raggade_upp"
"STH13","female",22,"Stockholm","swedish","raggade_upp","V","En fotomodell raggade upp honom igår","1320","Obj-PartMet","PRO","PO","fotomodell","raggade","upp","honom","raggade_upp"
"STH13","female",22,"Stockholm","swedish","honom","Pron","En fotomodell raggade upp honom igår","1320","Obj-PartMet","PRO","PO","fotomodell","raggade","upp","honom","raggade_upp"
"STH13","female",22,"Stockholm","swedish","igår","Adv","En fotomodell raggade upp honom igår","1320","Obj-PartMet","PRO","PO","fotomodell","raggade","upp","honom","raggade_upp"
"STH13","female",22,"Stockholm","swedish","ett","Art","Ett privat företag köpte upp sjukhuset förra året","1321","Obj-PartMet","NP","PO","företag","köpte","upp","sjukhuset","köpte_upp"
"STH13","female",22,"Stockholm","swedish","privat","Adj","Ett privat företag köpte upp sjukhuset förra året","1321","Obj-PartMet","NP","PO","företag","köpte","upp","sjukhuset","köpte_upp"
"STH13","female",22,"Stockholm","swedish","företag","N","Ett privat företag köpte upp sjukhuset förra året","1321","Obj-PartMet","NP","PO","företag","köpte","upp","sjukhuset","köpte_upp"
"STH13","female",22,"Stockholm","swedish","köpte","V","Ett privat företag köpte upp sjukhuset förra året","1321","Obj-PartMet","NP","PO","företag","köpte","upp","sjukhuset","köpte_upp"
"STH13","female",22,"Stockholm","swedish","upp","Part","Ett privat företag köpte upp sjukhuset förra året","1321","Obj-PartMet","NP","PO","företag","köpte","upp","sjukhuset","köpte_upp"
"STH13","female",22,"Stockholm","swedish","sjukhuset","N","Ett privat företag köpte upp sjukhuset förra året","1321","Obj-PartMet","NP","PO","företag","köpte","upp","sjukhuset","köpte_upp"
"STH13","female",22,"Stockholm","swedish","förra","Adj","Ett privat företag köpte upp sjukhuset förra året","1321","Obj-PartMet","NP","PO","företag","köpte","upp","sjukhuset","köpte_upp"
"STH13","female",22,"Stockholm","swedish","året","N","Ett privat företag köpte upp sjukhuset förra året","1321","Obj-PartMet","NP","PO","företag","köpte","upp","sjukhuset","köpte_upp"
"STH13","female",22,"Stockholm","swedish","ett","Art","Ett privat företag köpte upp det förra året","1322","Obj-PartMet","PRO","PO","företag","köpte","upp",NA,"köpte_upp"
"STH13","female",22,"Stockholm","swedish","privat","Adj","Ett privat företag köpte upp det förra året","1322","Obj-PartMet","PRO","PO","företag","köpte","upp",NA,"köpte_upp"
"STH13","female",22,"Stockholm","swedish","företag","N","Ett privat företag köpte upp det förra året","1322","Obj-PartMet","PRO","PO","företag","köpte","upp",NA,"köpte_upp"
"STH13","female",22,"Stockholm","swedish","köpte","V","Ett privat företag köpte upp det förra året","1322","Obj-PartMet","PRO","PO","företag","köpte","upp",NA,"köpte_upp"
"STH13","female",22,"Stockholm","swedish","upp","Part","Ett privat företag köpte upp det förra året","1322","Obj-PartMet","PRO","PO","företag","köpte","upp",NA,"köpte_upp"
"STH13","female",22,"Stockholm","swedish","det","Art","Ett privat företag köpte upp det förra året","1322","Obj-PartMet","PRO","PO","företag","köpte","upp",NA,"köpte_upp"
"STH13","female",22,"Stockholm","swedish","förra","Adj","Ett privat företag köpte upp det förra året","1322","Obj-PartMet","PRO","PO","företag","köpte","upp",NA,"köpte_upp"
"STH13","female",22,"Stockholm","swedish","året","N","Ett privat företag köpte upp det förra året","1322","Obj-PartMet","PRO","PO","företag","köpte","upp",NA,"köpte_upp"
"STH13","female",22,"Stockholm","swedish","de","Art","De nya ägarna byggde om huset efter ett par år","1323","Obj-PartPrep","NP","PO","ägarna","byggde","om","huset","byggde_om"
"STH13","female",22,"Stockholm","swedish","nya","Adj","De nya ägarna byggde om huset efter ett par år","1323","Obj-PartPrep","NP","PO","ägarna","byggde","om","huset","byggde_om"
"STH13","female",22,"Stockholm","swedish","ägarna","N","De nya ägarna byggde om huset efter ett par år","1323","Obj-PartPrep","NP","PO","ägarna","byggde","om","huset","byggde_om"
"STH13","female",22,"Stockholm","swedish","byggde_om","V","De nya ägarna byggde om huset efter ett par år","1323","Obj-PartPrep","NP","PO","ägarna","byggde","om","huset","byggde_om"
"STH13","female",22,"Stockholm","swedish","huset","N","De nya ägarna byggde om huset efter ett par år","1323","Obj-PartPrep","NP","PO","ägarna","byggde","om","huset","byggde_om"
"STH13","female",22,"Stockholm","swedish","efter","Adv","De nya ägarna byggde om huset efter ett par år","1323","Obj-PartPrep","NP","PO","ägarna","byggde","om","huset","byggde_om"
"STH13","female",22,"Stockholm","swedish","ett","Art","De nya ägarna byggde om huset efter ett par år","1323","Obj-PartPrep","NP","PO","ägarna","byggde","om","huset","byggde_om"
"STH13","female",22,"Stockholm","swedish","par","Adj","De nya ägarna byggde om huset efter ett par år","1323","Obj-PartPrep","NP","PO","ägarna","byggde","om","huset","byggde_om"
"STH13","female",22,"Stockholm","swedish","år","N","De nya ägarna byggde om huset efter ett par år","1323","Obj-PartPrep","NP","PO","ägarna","byggde","om","huset","byggde_om"
"STH13","female",22,"Stockholm","swedish","värdparet","N","Värdparet dukade av bordet efter middagen","1325","Obj-PartGround","NP","PO","värdparet","dukade","av","bordet","dukade_av"
"STH13","female",22,"Stockholm","swedish","dukade_av","V","Värdparet dukade av bordet efter middagen","1325","Obj-PartGround","NP","PO","värdparet","dukade","av","bordet","dukade_av"
"STH13","female",22,"Stockholm","swedish","bordet","N","Värdparet dukade av bordet efter middagen","1325","Obj-PartGround","NP","PO","värdparet","dukade","av","bordet","dukade_av"
"STH13","female",22,"Stockholm","swedish","efter","Adv","Värdparet dukade av bordet efter middagen","1325","Obj-PartGround","NP","PO","värdparet","dukade","av","bordet","dukade_av"
"STH13","female",22,"Stockholm","swedish","middagen","N","Värdparet dukade av bordet efter middagen","1325","Obj-PartGround","NP","PO","värdparet","dukade","av","bordet","dukade_av"
"STH14","female",15,"Stockholm","swedish","igår","Adv","Igår drack den gamlabagaren upp den sista ölen","1126","Part-Sub","NP","SP",NA,"drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","drack","V","Igår drack den gamlabagaren upp den sista ölen","1126","Part-Sub","NP","SP",NA,"drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","den","Det","Igår drack den gamlabagaren upp den sista ölen","1126","Part-Sub","NP","SP",NA,"drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","upp","Part","Igår drack den gamlabagaren upp den sista ölen","1126","Part-Sub","NP","SP",NA,"drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","sista","Adj","Igår drack den gamlabagaren upp den sista ölen","1126","Part-Sub","NP","SP",NA,"drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","ölen","N","Igår drack den gamlabagaren upp den sista ölen","1126","Part-Sub","NP","SP",NA,"drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","igår","Adv","Igår drack han upp den sista ölen","1127","Part-Sub","PRO","SP","han","drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","drack","V","Igår drack han upp den sista ölen","1127","Part-Sub","PRO","SP","han","drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","han","Pron","Igår drack han upp den sista ölen","1127","Part-Sub","PRO","SP","han","drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","upp","Part","Igår drack han upp den sista ölen","1127","Part-Sub","PRO","SP","han","drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","den","Art","Igår drack han upp den sista ölen","1127","Part-Sub","PRO","SP","han","drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","sista","Adj","Igår drack han upp den sista ölen","1127","Part-Sub","PRO","SP","han","drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","ölen","N","Igår drack han upp den sista ölen","1127","Part-Sub","PRO","SP","han","drack","upp","ölen","drack_upp"
"STH14","female",15,"Stockholm","swedish","förra","Adj","Förra året gav den bästa löparen upp under sista varvet","1128","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"STH14","female",15,"Stockholm","swedish","året","N","Förra året gav den bästa löparen upp under sista varvet","1128","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"STH14","female",15,"Stockholm","swedish","gav","V","Förra året gav den bästa löparen upp under sista varvet","1128","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"STH14","female",15,"Stockholm","swedish","den","Art","Förra året gav den bästa löparen upp under sista varvet","1128","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"STH14","female",15,"Stockholm","swedish","bästa","Adj","Förra året gav den bästa löparen upp under sista varvet","1128","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"STH14","female",15,"Stockholm","swedish","löparen","N","Förra året gav den bästa löparen upp under sista varvet","1128","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"STH14","female",15,"Stockholm","swedish","upp","Part","Förra året gav den bästa löparen upp under sista varvet","1128","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"STH14","female",15,"Stockholm","swedish","under","Prep","Förra året gav den bästa löparen upp under sista varvet","1128","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"STH14","female",15,"Stockholm","swedish","sista","Adj","Förra året gav den bästa löparen upp under sista varvet","1128","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"STH14","female",15,"Stockholm","swedish","varvet","N","Förra året gav den bästa löparen upp under sista varvet","1128","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"STH14","female",15,"Stockholm","swedish","förra","Adj","Förra året gav hon upp under sista varvet","1129","Part-Sub","PRO","SP","hon","gav","upp",NA,"gav_upp"
